10.93954270815;-1.72469609789723
9.93071099607956;-2.40491306193722
9.44125889653442;-2.2982682039092
9.36916096529849;-1.90728200767807
9.21563605664227;-1.11655977347465
9.60652708644726;-2.21278690691619
9.98382728486976;-1.32861639964331
8.75353407373055;-1.21822593753538
10.2384320400235;-0.595178468813884
9.81311415591172;-1.43668940747018
9.10469916744738;-0.579962527208953
9.76801782433859;-0.480860932446436
9.29250743329646;-0.923299483624413
9.16725960338387;-1.7090868302705
10.5923854249709;-1.59184682561592
9.8270871130247;-0.890881130401051
9.30627144673312;-0.896162673846588
10.4654541311153;-1.48247618934918
9.80111924662576;-0.132242732251249
10.6483188675408;-1.13362862201346
8.79133541628886;-1.60617138760923
10.4826312649087;-1.98477592202887
8.71170441042499;-1.01591450549015
9.96567328897585;-1.44051893938177
10.7778845866253;-1.88121197551584
10.2369292723112;-0.809469146410364
10.2963650669291;-1.2212050280154
9.82872342353845;-0.775014978578869
9.91776540376869;-0.194134310718676
10.0564385053362;-0.242407211414483
10.7791371581701;-1.12389603751191
9.54447445225193;-0.337816293640922
-11.1282877305711;-9.19637845744691
-7.83850366609238;-7.63409615253559
-9.55120234615023;-9.46017460999252
-7.58887041699391;-8.53690501253788
-9.4007773550355;-11.3306380675516
-11.3091616674488;-8.62158127278614
-8.78505379092697;-11.6789985958762
-10.9690473302895;-8.81412998087729
-6.91002302183507;-9.37239647359998
-8.31780438499738;-8.49885963914716
-7.17154929543324;-9.4318099808752
-8.74180902657831;-8.54236602315048
-9.10691262855424;-10.4990696656601
-10.4650591091578;-8.38228256974401
-8.78414092808942;-9.30302344433065
-10.0710137022123;-10.0722438843389
-10.286024819157;-10.1578715677438
-8.47140479801764;-10.147156911764
-9.43032268742332;-9.51248134032822
-10.2791949418407;-10.7664818699921
-8.91103743146752;-11.7133156860445
-7.17377232715222;-9.16336403720098
-9.36785793876623;-8.93310873182785
-9.55474056993396;-7.25343336331903
-8.50457451163264;-9.69860301294568
-8.87721596429273;-10.6576843863745
-10.7142842268494;-10.3205599244884
-10.2935565386027;-7.5038376285269
-7.3092261120951;-10.7901059817686
-8.81561443984115;-9.28137794521594
-9.46983836269125;-8.40294004854336
-9.13735766814305;-9.39058348637005
-9.948560029885;-9.29804841103555
-7.82347357630314;-10.8187594170653
-9.79845432653941;-8.20633568177732
-10.7817997527651;-9.58911887538897
-10.4911939910704;-9.74289970888741
-8.84889818240388;-11.7700221832595
-10.5725005436954;-7.55824915997827
-7.53518962440703;-10.5960710090906
-11.2623074884522;-8.35201243274261
-9.42879132834982;-10.8317938995369
-7.28772742916797;-8.38226225987666
-7.88750403598173;-7.89254264617603
-9.1668185465823;-9.97476603466428
-7.70049568420561;-10.9275583467508
-8.85297149609076;-7.68268409310719
-10.3147957194917;-11.4796742827859
-10.7327377168088;-10.0281909985837
-10.0529319054342;-7.73078112271777
-8.3370488494898;-11.0653445474828
-8.52523199043199;-10.0518197529993
-8.96477600633214;-10.5352307140472
-9.94008875354598;-7.85800868163451
-10.9544443879242;-8.83088715704868
-10.1755368127386;-7.33445111648011
-8.89225197490189;-9.4933769944456
-8.44625620158657;-10.4777172840666
-9.88098471599976;-11.0657093416217
-7.74808624531323;-10.5026910159647
-11.2557459350838;-8.79920847153836
-8.33396004168075;-10.9774616875672
-11.4384161144158;-9.78456759883877
-8.01516490042287;-8.61856175312038
-9.69707298661959;-9.08245546888393
-10.6141884614637;-10.8374940799353
-11.443205869698;-9.0137366823811
-10.7653031150552;-11.3065759874651
-8.91215849674772;-7.22693226582297
-8.90513973967969;-10.3647898662635
-9.17828283656489;-9.45555112342153
-11.3806873367157;-8.49735214467147
-8.78405706734209;-11.7294175718336
-9.3222450344829;-9.7393474967469
-9.08950036346515;-8.62065034976897
-10.4948070589426;-7.53996641795908
-11.2408362405228;-9.72032789805573
-10.5318066297402;-8.47752660710658
-8.11825511432755;-10.2463350888487
-9.44816358405875;-11.6240967130876
-11.1104066283226;-10.7659859224168
-10.0557193132896;-7.67052049273334
-8.18139304789789;-11.4132589325127
-8.8260945127118;-8.31187570263866
-8.66318247656841;-9.3799672458337
-9.9482805425613;-9.3673102542461
-9.87499401921153;-7.76014446768073
-8.47135547053644;-10.7098504228071
-9.09976059147938;-9.50128158004411
-11.0894841072093;-8.41040088156016
-8.80793615268085;-11.1717774011262
-8.36519641620029;-8.75663734204051
-7.38408848461134;-9.03522378333384
-8.27271543186487;-7.81205839582498
-8.83739528061682;-11.1235249415983
-7.92705152698257;-8.16365808273018
-7.71394097308589;-11.0946121072342
-6.90681962545447;-9.56237532871151
-9.49418358780266;-8.39481459509611
-10.0703622665188;-8.51194206794838
-8.31650960300888;2.17862756999589
-8.31021846425685;2.55879444021468
-8.89884544718592;2.1731604215435
-8.35950832538115;2.21177526865388
-8.58480034665667;2.50215981976516
-8.11440038668688;2.03485061762599
-8.85277590882447;2.08134762266079
-7.95211986278979;2.62382852510231
-8.63081350676082;1.91566145827187
-7.84212484555292;1.93312370364351
-8.30822731726955;1.92338837566327
-8.79883868939065;2.22323275774514
-8.55818656004272;2.08670769326843
-8.40176131291886;2.71663398775161
-7.95326566478516;2.22799017151454
-7.89570873041312;2.12331816078305
-8.68980956353775;1.83412946186626
-8.5781189450049;2.1377546355673
-7.95957306996321;1.94656485812322
-8.53376516624363;2.4456213911419
-8.72519889389169;1.96509178036314
-7.93873286851956;2.55399036842367
-8.04001389813001;2.00466856688167
-8.63071883796438;2.55492514481461
-8.35153587187601;2.30519343891408
-8.36259580121325;2.11553367931901
-8.22100188200834;1.72602873426477
-7.8458717510104;2.21109222177164
-8.44695538068044;1.93617952749909
-8.45484496789652;1.74239345496
-8.21430772185165;2.28316636486394
-8.13208821520164;1.82411860960985
-8.25339756729851;2.77595228748041
-8.27531222872606;1.89293151958854
-8.64187419177016;2.12552581004981
-8.16188362058985;2.22673006604698
-8.63224269024142;2.10574658112313
-8.05919375778157;1.73393488338689
-8.34453932936578;2.11254278761717
-8.09713340464603;2.73666067369045
-8.52868862291362;2.04114661260065
-8.53369422154429;2.39652775991866
-8.36549650139232;2.5075564831538
-8.51711381266994;2.04415683737717
-7.89619321304643;2.39809561034059
-8.61580429263039;2.49490892904752
-8.08375762804417;1.73613425531762
-8.10044171145656;2.15572016133282
-7.78106114807457;2.24741143055943
-7.94880624624209;2.07703830129498
-7.97174922825223;2.21957414183165
-8.5380649415456;2.24272909765332
-8.90693427641867;2.31728473823234
-8.48965655521987;1.7351317344263
-8.73140510522844;2.31913941295483
-7.98684492176369;2.46553979227521
-8.12224226305984;2.73603419203593
-8.39319118177567;2.60309080737323
-8.31793313119092;1.63099247196142
-8.69210561197104;2.25880789996416
-8.15014794511986;2.39564368979267
-8.50527555944371;1.69071221219325
-8.44604821859543;1.8464268676864
-8.84917305071586;2.44090452045996
-8.62815885129954;2.63769675450783
-8.33182922976084;2.13999122518313
-8.17189445782185;2.19509504762733
-8.489018545949;2.62611660892984
-8.58354885685256;1.97749375161308
-8.64688780508794;1.84003567583517
-8.30832593637244;1.78807466189286
-8.3330070309635;2.71428180089509
-8.13026028615169;2.16093386638104
-8.55912405529509;2.45225088791482
-8.77130701382063;1.85488827998559
-8.95033518550624;2.21364989356469
-8.58734170639404;2.76141784298158
-8.73727094861235;1.92873821464888
-8.44253061732617;1.63524827193334
-8.25116262369007;1.89554482008786
-7.77251831795056;2.25274909587914
-8.52232330364988;2.06070594428806
-8.58725021219941;2.07104712151507
-8.76072841922494;2.04351886705847
-7.89981051851473;2.46082737048749
-8.06940064295234;1.85814337868896
-8.78042086772598;2.44469008538927
-8.12188804816719;2.01409763175937
-7.96423578600027;2.00786869906566
-7.97739100651473;2.20054375834848
-8.25804688768446;2.22271639999502
-8.56919554606323;2.4932820015394
-8.87956517440584;2.40188100165451
-8.40619996995556;2.57408636807886
-8.5600657790837;2.53861826141366
-8.15907672780782;2.54360538391739
-8.56026165785877;2.7550989458006
-8.87341160915209;2.18786120015325
-8.34151329668594;1.70611700341227
-7.95654581307232;2.49873881653765
